Median Gross Rent(monthly),Total Household Income(yearly),Total population,Transportation To Work,Wage,Health Insurance Coverage,Employment Status,Bedrooms,Total Contract Rent,Total Rent Asked,Total Gross Rent,Aggregate Gross Rent,Median Value,Total Price Asked,Selected Monthly Owner Costs,Monthly Housing Cost,Value Increase Index(17-18)
0.3238602723505032,0.0027591924779533177,0.0022046087494834573,0.00012567550584391103,0.0025229610209963464,0.002182971961965103,0.0021312374766039666,0.002912020038530371,0.0024988515379295376,0.006042774398691172,0.0024988515379295376,0.0014823107134779832,0.9986917043960796,0.0038999110087420824,0.003075321913668818,0.0027591924779533177,1.0
0.1936056838365897,0.0027285415276372942,0.0022301390272053806,5.327548617296228e-05,0.0017733572653013748,0.0021509939580500394,0.0023482119660566984,0.003285004978835671,0.0010606797437092603,0.007256606810655338,0.0010606797437092603,0.00041464859151881623,0.9986160673863509,0.001989216353452337,0.004703900256684578,0.0027285415276372942,1.0
0.4150384843102427,0.020828686376138144,0.017881188816392574,0.0032293140849457137,0.02127284597601033,0.017052444922620202,0.017576784963840672,0.02206627953795493,0.01924199820621162,0.05945140052511445,0.01924199820621162,0.01380916612592213,0.9987919047119379,0.029942940899335184,0.022708187590008214,0.020828686376138144,0.0
0.4955595026642984,0.00924505495472612,0.0082834866205512,0.00010245285802492746,0.009415869119340912,0.008228309001160573,0.008223555308438863,0.009419295526119783,0.0038478387318062013,0.004538677714300793,0.0038478387318062013,0.002987621903525841,0.9988664932878684,0.012406428309689577,0.015616631467862855,0.00924505495472612,0.0
0.7087033747779751,0.013751655075448378,0.013961004776734754,0.004002491653507166,0.015428364865124194,0.013502587628198424,0.013358371383064263,0.013483918874064546,0.006143641053859084,0.007955879830591215,0.006143641053859084,0.006665818115751358,0.9989990452752147,0.015887556928231166,0.02272934654533769,0.013751655075448378,0.0
0.32622853759621073,0.008533406652834289,0.007833540214343505,0.0013537437640360416,0.00804590363479493,0.007737282268147019,0.008104330418330025,0.009196303000646737,0.007940794887198307,0.01915744198013009,0.007940794887198307,0.004806379588185067,0.9987387341407425,0.013453384285190807,0.009241173740149515,0.008533406652834289,0.0
0.6950858496151568,0.007375043510693085,0.006642028299422264,0.00014343400123489845,0.0076397703565004235,0.006330548955733876,0.0065220704895564054,0.007824129045945587,0.0037979177919912227,0.01298272927579064,0.0037979177919912227,0.004028963480123307,0.9989807725718742,0.00902999528869811,0.011601058476740358,0.007375043510693085,0.0
0.38957963291888686,0.027072072523183197,0.02185094909302204,0.007372507663473781,0.02588482812181179,0.021731494349058342,0.022773681907746347,0.028423847767394275,0.02918580068980642,0.051192062591532195,0.02918580068980642,0.019955493477824857,0.9988217101870588,0.028293985237920746,0.024589350962269614,0.027072072523183197,0.0
0.21195973949082295,0.0017325373797443349,0.0013044190733736225,0.0001038188961319265,0.0014479023431579465,0.0012744380189576765,0.0012711150551044854,0.0020092139827149426,0.0014359281564757834,0.004789360495032522,0.0014359281564757834,0.0006468934036313233,0.9986433266651046,0.0021986075485525836,0.002091430490848091,0.0017325373797443349,1.0
0.23919478981645945,0.0019701581133824172,0.0014634390590291687,1.5026419176989362e-05,0.0017463339324158193,0.0014681988214959927,0.001521166429183686,0.002859551209007301,0.0010225379020528723,0.002427664823928331,0.0010225379020528723,0.00044184915511449397,0.998854960516088,0.004187823902004921,0.0030964808689982956,0.0019701581133824172,0.0
0.3433984606275903,0.0013471244401270105,0.0010893908040335465,1.366038106999033e-05,0.0012230995449505728,0.001089045292210218,0.0010958569350687179,0.001646494682968504,0.0007303040858326054,0.0019394930930296992,0.0007303040858326054,0.00038072788868185345,0.9987737817848544,0.0032717374234413443,0.0020834958825995367,0.0013471244401270105,0.0
0.22676139727649494,0.008089423085385355,0.006124891743706094,5.464152427996132e-05,0.007282592391404387,0.006056693713483063,0.006316203909120025,0.009000400359981797,0.0037042459161586226,0.005712928634570474,0.0037042459161586226,0.001545312018865031,0.9986788236379872,0.012746689001727478,0.013267987426290796,0.008089423085385355,0.0
0.15689757252812317,0.0005325981960853578,0.0003927506677454034,0.0,0.00041200791587832293,0.00038981286392412946,0.0003865552337690308,0.0005312468989210812,0.0005065012208193876,0.00040900874750966445,0.0005065012208193876,0.00019200397832243082,0.99864692129527,0.0,0.0005726142286039983,0.0005325981960853578,0.0
0.3090586145648312,0.0031700972970413943,0.002394601513925678,5.327548617296228e-05,0.0028907133337432527,0.002350433097732152,0.002491503992367632,0.0033428917853203623,0.0024881942586431937,0.007652421727600174,0.0024881942586431937,0.001522951555556231,0.9987517646750919,0.004266345600167513,0.003983173340774233,0.0031700972970413943,0.0
0.5731201894612196,0.002962824038963731,0.0025762820949235517,3.0052838353978723e-05,0.00272857333642992,0.002469180078002421,0.002631710488396246,0.0030523171261681446,0.0010477788266784233,0.00039581491694483655,0.0010477788266784233,0.0007351752328308243,0.9988500178996107,0.006360257551169974,0.005229568053151296,0.002962824038963731,0.0
0.26346950858496154,0.0014166201591603704,0.0012594937009482224,9.56226674899323e-05,0.0013609577069174641,0.0012583992070251987,0.001269510579357679,0.0015529632912099885,0.00042404753370925484,0.0005277532225931154,0.00042404753370925484,0.00019672407612285727,0.9987856141091487,0.0010993037742762918,0.002595939331985332,0.0014166201591603704,0.0
0.29307282415630553,0.0016606138626661412,0.0017125076986651425,5.464152427996132e-05,0.0015732279449460296,0.0017139612378774974,0.0019387003869872081,0.0018386902867649662,0.0016429037384053007,0.008232950272452601,0.0016429037384053007,0.0010151410337222188,0.998748918926211,0.0014133905669266606,0.001690732774296101,0.0016606138626661412,0.0
0.4079336885731202,0.0031831467115323747,0.002715511167616367,0.00010518493423892553,0.003077526808908614,0.0027106588365386052,0.0026955192546346206,0.0033637082231202757,0.003198866514211482,0.007137862335571886,0.003198866514211482,0.002265686945033501,0.9988471721507298,0.006360257551169974,0.0031738432994216997,0.0031831467115323747,0.0
0.28833629366489044,0.004095998776389786,0.0032423452706842747,8.3328324526941e-05,0.0035615969458150844,0.003227287896674188,0.003296580553630527,0.006040759155525596,0.0022700004879912094,0.002335308009974536,0.0022700004879912094,0.0010897025786374293,0.9987438265334767,0.009631994974611317,0.006257761038693118,0.004095998776389786,1.0
0.14387211367673178,0.0007019371097124973,0.0005004132342626618,0.0,0.0005455580102837489,0.0005020845474514727,0.0005117043420199239,0.0008135520142897717,0.000333741114493395,0.00039581491694483655,0.000333741114493395,0.00013684283538354915,0.9987552095290003,0.0021986075485525836,0.0011452284572079966,0.0007019371097124973,0.0
0.1936056838365897,0.0019431488601336444,0.0015357748459079517,5.6007562386960346e-05,0.0016907206966223576,0.0015346453280733999,0.0015769528166880288,0.002259011236313905,0.0006859922403788605,0.0016360349900386578,0.0006859922403788605,0.00023896495135379203,0.9987387341407425,0.005836779563419358,0.0034343629369158976,0.0019431488601336444,0.0
0.23623445825932501,0.002141621350298786,0.0016617440069157368,4.0981143209970984e-06,0.0019100404997515028,0.001661860004084418,0.001694326388627476,0.002363093425313473,0.0009944924302467046,0.001965880754159355,0.0009944924302467046,0.00043800907554804536,0.9986798720717854,0.00138721666753913,0.003503129541736701,0.002141621350298786,0.0
0.13558318531675548,0.0020096098316109623,0.0015470556662967087,6.147171481495647e-05,0.0015838022925968992,0.0014938011486180223,0.0016350842072069347,0.002611750052183673,0.000785273210572694,0.0017547794651221087,0.000785273210572694,0.00023068477978863722,0.9986517141354904,0.0070931267340208345,0.0034621340657858372,0.0020096098316109623,0.0
0.29366489046773236,0.0017000655808946863,0.0015301344357135733,1.6392457283988394e-05,0.001418137512733277,0.0014003576356201091,0.0015758420257863937,0.0019076982038550906,0.0012900917030837116,0.001266607734223477,0.0012900917030837116,0.0006510934906571264,0.9987102766519338,0.0017274773595770299,0.0021925967460171576,0.0017000655808946863,0.0
0.45707519242155115,0.0009407717423729967,0.0007208840046674889,3.688302888897389e-05,0.000815791339139303,0.0007245358955584446,0.0007603980827749037,0.001108118866992658,0.00042741299032599494,0.0006596915282413943,0.00042741299032599494,0.00028440589289010067,0.99904547591485,0.001701303460189499,0.0015551832167166326,0.0009407717423729967,0.0
0.20011841326228538,0.005249809797196925,0.00421694877953398,2.5954724032981626e-05,0.00424932118562719,0.004122672006295981,0.0043555345465227,0.005911012865128874,0.0022498077482907687,0.005686540973440819,0.0022498077482907687,0.0008563377433180415,0.9986529123455454,0.012720515102339947,0.008795513243522386,0.005249809797196925,1.0
0.2711663706335109,0.0007814474956807957,0.0006353872606684896,0.0,0.0007590031758290778,0.0006311920025104228,0.0006419137199338215,0.0008087043506925316,0.0005429603341674055,0.002216563534891085,0.0005429603341674055,0.0002681655563903284,0.9986756783365925,0.0017274773595770299,0.0010718333309088697,0.0007814474956807957,1.0
0.8827708703374778,0.0016014362853233237,0.001362505402919239,0.002051789236712547,0.0018191794384551426,0.0013653910332083103,0.0013122143184649859,0.0016385102958671675,0.0011863234574008914,0.003799823202670431,0.0011863234574008914,0.0014991510624100131,0.9996197180837603,0.001989216353452337,0.0021000263164506912,0.0016014362853233237,0.0
0.7998815867377146,0.0014405946648531017,0.0015875280833054942,0.0006843850916065155,0.0016856293440497166,0.0015939191982586433,0.0015053685141382083,0.0013790177150737246,0.0008632396221938401,0.0009895372923620915,0.0008632396221938401,0.001018901111631033,0.9989027391420354,0.0005496518871381459,0.002130442314736816,0.0014405946648531017,0.0
0.3540556542332741,0.00401527449139907,0.0031628847551389084,0.00045898880395167505,0.00363052602679853,0.0030886169264256864,0.003205619120907738,0.004655467993443678,0.004327416299691667,0.013154249073133402,0.004327416299691667,0.002614174165688713,0.9986774756516752,0.005444171072606397,0.0036565319678754167,0.00401527449139907,0.0
0.526346950858496,0.0013814170875102842,0.0011823091403935701,0.0,0.0013523415717945333,0.0011681435324238031,0.0011945939041029532,0.001344798913210853,0.0005098666774361278,0.0,0.0005098666774361278,0.0004615295628925431,0.9989828694394707,0.0005496518871381459,0.0024180718637469077,0.0013814170875102842,0.0
0.3274126702190645,0.0010187647545632742,0.0011400555412181387,2.322264781898356e-05,0.0008764959275054057,0.0006914620721945778,0.0012318671099133768,0.0011651502034307772,0.0005485694285286391,0.0008575989867138125,0.0005485694285286391,0.00025736533260969165,0.9986905061860245,0.0027220855363031984,0.0015822931282325264,0.0010187647545632742,1.0
0.8993487270574304,0.0025698242304563017,0.002326026000509814,0.001744430662637765,0.0027493303892260714,0.0022843850709543096,0.002344262487295329,0.002504816296362199,0.0014219054205726995,0.002097819059807634,0.0014219054205726995,0.00178983708542441,0.9992601052909712,0.0,0.0039322596045126765,0.0025698242304563017,0.0
0.32622853759621073,0.0027607098517313387,0.002132075053475047,7.786417209894488e-05,0.002483405127931983,0.002132564267320174,0.0020992713828791327,0.002822195683640333,0.00209611856279297,0.002770704418613856,0.00209611856279297,0.0011985448338489573,0.9987504166887798,0.010338690258074648,0.0035533820606442113,0.0027607098517313387,1.0
0.6838365896980461,0.0037961657178528434,0.004087318299628089,0.0010696078377802427,0.004249712828132778,0.004106234714563939,0.0038765368254953664,0.003818818287896468,0.0025498942966167624,0.004459514730911825,0.0025498942966167624,0.002702055986600042,0.9989681913662957,0.007485735224833796,0.005274530833226437,0.0037961657178528434,0.0
0.2912966252220248,0.01283758911156855,0.009845781289829212,0.00224576664790641,0.012303057670533874,0.009784272998510682,0.009828771582512942,0.01340920782333061,0.011409458840185122,0.02795772696687029,0.011409458840185122,0.006396692539469417,0.998708629113108,0.023818248442652987,0.014530251355164968,0.01283758911156855,0.0
0.34931912374185903,0.0030244294143513817,0.0025180968108131216,4.781133374496615e-05,0.00292791937177409,0.0024554325249174403,0.002602459661319854,0.003073703877332439,0.0019244802753392238,0.003958149169448366,0.0019244802753392238,0.0011917046921212208,0.9987689889446341,0.001989216353452337,0.004330312451648482,0.0030244294143513817,0.0
0.4730609828300769,0.009802234606015417,0.008706319475999955,9.56226674899323e-05,0.009832576745286288,0.008543506522616219,0.008436580319130225,0.010132187231596274,0.005573196157321634,0.011188368318974047,0.005573196157321634,0.00424924804441948,0.9988651453015563,0.014186253468041669,0.014796721948845582,0.009802234606015417,0.0
0.42569567791592655,0.026468461234286457,0.024310959574289543,0.005845277059848861,0.026663021780414665,0.02176397045272286,0.024810378736500036,0.027557826923581434,0.027697707955771166,0.056311268850685416,0.027697707955771166,0.020874912528187583,0.9988001424060668,0.03457572109092812,0.025028399285356284,0.026468461234286457,0.0
0.187092954410894,0.0013541043595059069,0.0011975481433748733,6.830190534995165e-06,0.0010535183400310728,0.0011919527004477916,0.0012118728736839443,0.0017882175540172305,0.0007179640782378917,9.23568139537952e-05,0.0007179640782378917,0.00025080519668367526,0.9986693877338032,0.00041878239020049206,0.002113250663531615,0.0013541043595059069,0.0
0.5304914150384843,0.03668281455841237,0.03320123558627809,0.0010272606564632727,0.03863200839368218,0.03318689200699332,0.032613314556853054,0.03641194190559945,0.016740342121101467,0.03233807871439315,0.016740342121101467,0.014342577178199133,0.998844176625592,0.03978432706904675,0.06020053399913513,0.03668281455841237,0.0
0.9111900532859679,0.1193714916421535,0.11299918619765897,0.07973837638174755,0.13151629487390873,0.11245867017328891,0.11117597581437944,0.11724616207621441,0.07104366736051164,0.08750148430593854,0.07104366736051164,0.09293772566967587,0.9993093816794875,0.08616447678375125,0.1763499744108884,0.1193714916421535,0.0
0.28715216104203667,0.0010979716657759683,0.001141144041431089,3.551699078197485e-05,0.0010586096926037138,0.0008390988379332845,0.0012089107646129171,0.0011719939638033517,0.0004936003037885505,0.00011874447508345097,0.0004936003037885505,0.00024608509888324887,0.9986422782313064,0.0028529550332408522,0.0018196701583351076,0.0010979716657759683,1.0
0.4345766725873297,0.004286884397664822,0.003563947606328659,4.371321942396905e-05,0.004121254086299993,0.003538301380234406,0.0036143901727094716,0.004362612080833935,0.0017965929239030993,0.003364426794031111,0.0017965929239030993,0.0011396636138300785,0.9988814709135572,0.0033502591216039365,0.0072317342012031514,0.004286884397664822,0.0
0.5435168738898756,0.008612310089291378,0.00721913132141551,0.0003497057553917524,0.007763921030771744,0.007117546559874081,0.007402927674553076,0.009209990521391886,0.004082298876105762,0.018062354043249376,0.004082298876105762,0.0037885184981032807,0.9990006928140404,0.01324399309009056,0.013961604430685247,0.008612310089291378,0.0
0.15393724097098874,0.0033597690192940146,0.002736192671662421,0.0,0.002503770538222546,0.0027317782659155325,0.0028326402203809145,0.003845052702658003,0.0013708626618854744,0.0039449553388835375,0.0013708626618854744,0.0003964482144070025,0.9986505159254353,0.006150866356069727,0.005713579156313106,0.0033597690192940146,0.0
0.33333333333333326,0.001043649684522818,0.0008173647053608042,1.2294342962991295e-05,0.0009360255883547452,0.0008112052519637583,0.0007916236492319807,0.0010838805490064572,0.0009698124150572772,0.000804823664454501,0.0009698124150572772,0.0005431712545083935,0.9987871118717175,0.0017798251583520913,0.001139938718375627,0.001043649684522818,0.0
0.18590882178804027,0.003883869922222455,0.003089757331741616,6.830190534995165e-05,0.0032212596084593217,0.0030550450033123636,0.0031915491028203596,0.004376014444896893,0.002130894947832618,0.0031269378438642088,0.002130894947832618,0.0007738160334682135,0.9986425777838202,0.007066952834633304,0.005959552012018287,0.003883869922222455,1.0
0.47661338069863823,0.005576955583738245,0.004592778216696247,0.0024178874493882884,0.00581902434802293,0.004586104013189682,0.004916977636693619,0.005781551731414343,0.005764466275039698,0.010884910215983005,0.005764466275039698,0.004672016804188182,0.9989244566992842,0.005025388682405905,0.0053651176107307645,0.005576955583738245,0.0
0.29662522202486674,0.0005778159346703825,0.0006965411817233294,0.0,0.00040221685323862895,0.0005544846410942256,0.0008177889460260529,0.0006242079773152156,0.00043358299412335185,0.002084625229242806,0.00043358299412335185,0.0002347248634991717,0.9988865633062914,0.0,0.0007570938703828846,0.0005778159346703825,0.0
0.2741267021906454,0.006851549557275853,0.005450813248195465,1.5026419176989362e-05,0.00641862902407779,0.005440643943356097,0.00558666112916832,0.007274632119364306,0.0031668946763524506,0.0022429511960207404,0.0031668946763524506,0.0015795127275037139,0.998739483022027,0.00416165000261739,0.011204328064312645,0.006851549557275853,1.0
0.48016577856719944,0.038263311085599,0.03206118004505995,0.0024534044401702633,0.03990210503930328,0.03205740101512729,0.03173270421427897,0.03859253505431095,0.02624439160677556,0.05511063026928608,0.02624439160677556,0.021010115329589626,0.9988437272968214,0.08077265350991991,0.052440487132049074,0.038263311085599,0.0
0.1788040260509177,0.006715896341520779,0.005133960731662136,0.0001611924966258859,0.005469287590533061,0.005111200769066014,0.005295263649306033,0.007466542566478578,0.0033239493184669894,0.008364888578100879,0.0033239493184669894,0.001292706784884583,0.9986496172678939,0.010338690258074648,0.010723623047921068,0.006715896341520779,1.0
0.5293072824156305,0.0027133677898570846,0.0025223518571001087,0.00024315478304582784,0.0029377104344137837,0.002496276704372818,0.002426954698861501,0.002813355826492425,0.0012210998424405392,0.0029290303853917905,0.0012210998424405392,0.0009628199496293563,0.9989491697816708,0.005496518871381458,0.0044817312257250585,0.0027133677898570846,0.0
0.3836589698046181,0.004072631220208262,0.0034375826270616194,0.00013933588691390135,0.003707679600399319,0.0034510343041297452,0.0034894879068811642,0.004836827643316897,0.0015228691190749032,0.0028498674020028232,0.0015228691190749032,0.0008936985174332813,0.9988272519085636,0.00764277862115898,0.007087588818021083,0.004072631220208262,0.0
0.4795737122557726,0.001835415321894156,0.0016085064510459894,4.917737185196518e-05,0.0018665681816312616,0.0016140424281366585,0.0015854688802672318,0.001910834927359187,0.0004661157414185063,0.0,0.0004661157414185063,0.00028340587216967137,0.9988074814426543,0.002879128932628383,0.0034588279790156067,0.001835415321894156,1.0
0.3155713439905269,0.001532547515801172,0.0010661364813023373,2.322264781898356e-05,0.0010805416729166282,0.0010642399246873178,0.001155716222545723,0.0021449485634376666,0.0007555450104581563,0.0019526869235945272,0.0007555450104581563,0.00037380774529648255,0.9988482205845279,0.004030780505679736,0.0024577449049896787,0.001532547515801172,1.0
0.14564831261101244,0.0028062310650719675,0.002409939471471795,2.1856609711984526e-05,0.002017350546282549,0.0022730283966667167,0.0025098937528502583,0.0033428917853203623,0.0014538772584317308,0.002282532687715224,0.0014538772584317308,0.00047084975600694446,0.998630745459526,0.007171648432183426,0.004409658534134024,0.0028062310650719675,1.0
0.378922439313203,0.0011334782121816588,0.0008664461695083778,1.912453349798646e-05,0.0008937281977512672,0.0008646015451054228,0.0009360264664445496,0.0016188344847960163,0.0002821374463700465,0.0013721583787421002,0.0002821374463700465,0.00015168314287472036,0.9988486699132987,0.00416165000261739,0.0021463115312339246,0.0011334782121816588,1.0
0.30136175251628183,0.0013629051274184284,0.0010524807513580526,1.366038106999033e-05,0.000989680611620268,0.0010254877641796545,0.0011400417287115382,0.00206054218550925,0.0004756512018326033,0.00043539640863932025,0.0004756512018326033,0.00024756512954948425,0.998880422479759,0.005025388682405905,0.0024180718637469077,0.0013629051274184284,0.0
0.2841918294849023,0.002200191978130395,0.0022590337601309683,2.458868592598259e-05,0.0019339306925923562,0.002177990964470545,0.002405973092941726,0.0026588009047451215,0.0014269536054978098,0.0,0.0014269536054978098,0.0006987744786071967,0.9987402319033114,0.002015390252839868,0.0031209459110980047,0.002200191978130395,1.0
0.5985790408525754,0.003419250071392436,0.003723660273937901,7.10339815639497e-05,0.0034867932272478227,0.003258369321040232,0.0037673090535012437,0.003500868587253953,0.0020041294152687403,0.0018735239402055599,0.0020041294152687403,0.001759076448064004,0.9988260536985085,0.0015704339632518452,0.0050966633649880124,0.003419250071392436,0.0
0.31497927767910006,0.0009768852382898957,0.0008707012157953651,4.098114320997099e-05,0.0008432063145304462,0.0007052096252795585,0.0009213393423007071,0.0010998493232091306,0.0005031357642026475,0.0009895372923620915,0.0005031357642026475,0.0002829258622238653,0.9987528131088901,0.003952258807517144,0.0015446037390518938,0.0009768852382898957,0.0
0.3339253996447602,0.009247482752770953,0.0077757507484923286,6.830190534995165e-05,0.008979971010621736,0.007791774380737486,0.007780226317475147,0.009932577554062858,0.004564120081735722,0.0066628844352380825,0.004564120081735722,0.0027126562062365933,0.9988179657806365,0.013348688687640685,0.014777546645578243,0.009247482752770953,0.0
0.14505624629958555,0.0027145816888795014,0.002198374611900197,6.830190534995165e-06,0.0020416323816289904,0.002143024362058746,0.002282058196803761,0.003387661384424286,0.0011386461553304064,0.003799823202670431,0.0011386461553304064,0.0003068063570277176,0.9986439257701322,0.005862953462806889,0.0045815750461860325,0.0027145816888795014,0.0
0.6607460035523978,0.013124676230370115,0.01287250456378453,0.0021856609711984527,0.013851220495122288,0.012885740898472327,0.012461592861810823,0.013269766205739407,0.005486816104158638,0.012956341614660983,0.005486816104158638,0.005340590657038413,0.9989061839959438,0.015180861644767837,0.02213755701346635,0.013124676230370115,0.0
0.3765541740674955,0.0008321277798666957,0.0006527043095108794,0.0001038188961319265,0.0008122665565890131,0.0006570931894821257,0.0006828895620830291,0.0009940561941164194,0.0003634693146079327,0.00021110128903724617,0.0003634693146079327,0.00014348297296719987,0.9987670418532945,0.002538868240590483,0.001393846182329363,0.0008321277798666957,0.0
0.23623445825932501,0.001795660128910007,0.001522712843352549,5.054340995896422e-05,0.0016515564460635815,0.0015253806727335215,0.001532644601833916,0.00203658902420524,0.0006259749307136618,0.0,0.0006259749307136618,0.0002609654072032372,0.9987355888393479,0.0010469559755012302,0.0031837615597323926,0.001795660128910007,0.0
0.44227353463587915,0.0016803397217804137,0.0014107952305483034,1.0928304855992263e-05,0.0015477711820828252,0.0014024496545678236,0.0014440281721256898,0.0017756706600008444,0.000772372293541857,0.001965880754159355,0.000772372293541857,0.00057081182722106,0.9990072829693435,0.0005234779877506151,0.0027599212357887863,0.0016803397217804137,0.0
0.2226169330965068,0.007032117036860347,0.005561543406221946,0.0001529962679838917,0.006251006031686229,0.005563873821371468,0.005764017409796065,0.008471434714518241,0.0026895607462114773,0.007520483421951895,0.0026895607462114773,0.0010911826093036648,0.9987733324560838,0.010626603151337486,0.012160448358263434,0.007032117036860347,0.0
0.3321492007104795,0.0008436598205796551,0.0006905049532696962,9.56226674899323e-06,0.0007472539006614451,0.0006951480103405508,0.0007101656497787366,0.0009746655397274588,0.00032701020125991474,0.00021110128903724617,0.00032701020125991474,0.00016880349760847044,0.9987629978943585,0.0009422603779511071,0.0014619515697961202,0.0008436598205796551,0.0
0.24037892243931316,0.003567042277371678,0.0030562117342697866,3.961510510297195e-05,0.002817084542692754,0.0029863072378874594,0.003175627766563589,0.005366078445462644,0.001832491127814994,0.000461784069768976,0.001832491127814994,0.0007835362348707866,0.9986960479075293,0.005077736481180966,0.00562100872674664,0.003567042277371678,0.0
0.38602723505032555,0.010787313662706625,0.009659746707979538,0.0028960007868379495,0.010909593635652626,0.009661541220244766,0.01038219229394983,0.011267110826714848,0.008998109174290827,0.022389930468512922,0.008998109174290827,0.006218608849575363,0.9988278510135912,0.009867560069099094,0.012905640316273486,0.010787313662706625,0.0
0.3540556542332741,0.002283344061165944,0.0020235218958744657,1.6392457283988394e-05,0.002275051314959295,0.0019829351025836437,0.0020587892255750965,0.0022846753377110587,0.0007617150142555133,0.0002770704418613856,0.0007617150142555133,0.00048409003034542876,0.9988927041328238,0.0005758257865256766,0.0040863232480054384,0.002283344061165944,0.0
0.3392539964476021,0.008727630496420972,0.00735390743869171,0.00020217363983585687,0.008275014500563768,0.007051598153046129,0.007592132391464929,0.009151818558225003,0.003366017526176241,0.009222487564814693,0.003366017526176241,0.0020217618909063794,0.9988173666756089,0.01463120975762969,0.01505724158633978,0.008727630496420972,0.0
0.31616341030195383,0.0011959940118361225,0.0009621352336831838,4.0981143209970984e-06,0.0010578264075925383,0.0009674093333931054,0.0009876165327649376,0.0013217012219534146,0.0006097085570660846,0.0008971804784082963,0.0006097085570660846,0.00031232647140448747,0.9987279502502466,0.0,0.0018963713714044653,0.0011959940118361225,1.0
0.16873889875666073,0.0018405743927394273,0.0014949066106399115,9.56226674899323e-06,0.0011647448116179967,0.0014596315058053525,0.0015327680230452086,0.00214665950353081,0.000813879591814985,0.0024012771627986754,0.000813879591814985,0.0002693655812548436,0.9986244548567367,0.004030780505679736,0.0030601139145257556,0.0018405743927394273,1.0
0.4807578448786264,0.002496383339600087,0.0021843230636966575,6.0105676707957446e-05,0.0024450241623843825,0.002083949731773285,0.0022762573998729996,0.002560992162753747,0.0005923203645462606,0.0016492288206034857,0.0005923203645462606,0.0003719277063420754,0.9989991950514715,0.00031408679265036905,0.004750185471467811,0.002496383339600087,0.0
0.18413262285375961,0.004264730740505716,0.003459055767626183,4.917737185196518e-05,0.0035149914876501415,0.003412481383521864,0.0035200963672817774,0.005163902357789511,0.0021589404196387853,0.00017151979734276253,0.0021589404196387853,0.00075405562403253,0.9986743303502805,0.0031408679265036905,0.006756318923643943,0.004264730740505716,0.0
0.8762581409117821,0.03680177666260921,0.03705690124967741,0.010163323516072804,0.042767753252688924,0.03708641532553309,0.03419236553413306,0.035959113094280785,0.015058735631603657,0.017495019328961775,0.015058735631603657,0.01869446734936348,0.9992205643591526,0.03627702455111762,0.062442060829351706,0.03680177666260921,0.0
0.2711663706335109,0.001540437859446881,0.0012897737977812013,2.458868592598259e-05,0.0013229683838754513,0.001280813695750711,0.0013008595670260486,0.0017018150793134798,0.0007533013727136629,0.0008180174950193289,0.0007533013727136629,0.0003143665136741633,0.998892554356567,0.0020939119510024603,0.002477581425611064,0.001540437859446881,0.0
0.7910005920663113,0.042266446586773906,0.04459773386130212,0.016687521515100185,0.04812346451660153,0.04411868720830033,0.04189026990367591,0.04160493024497241,0.02150695050927772,0.045399970973572755,0.02150695050927772,0.024916516270217116,0.9990450265860794,0.038004501910694655,0.06674724702154644,0.042266446586773906,0.0
0.3688573120189461,0.011654341039467804,0.009236913852530783,0.0002732076213998066,0.010997321556904284,0.009137341043917455,0.00945406478502802,0.011587341780814888,0.005422872428440576,0.007969073661156043,0.005422872428440576,0.003499232504097485,0.9987960984471308,0.01662042611108203,0.01900933771147384,0.011654341039467804,0.0
0.26050917702782705,0.002012948053922608,0.0017826664851180252,4.0981143209970984e-06,0.0018747926742486046,0.0016454227123523756,0.0018418147361223647,0.002148085286941763,0.00105226610216741,0.002190175873761429,0.00105226610216741,0.0004530893880121196,0.9987671916295513,0.00311469402711616,0.0031546679961543603,0.002012948053922608,0.0
0.16044997039668443,0.00034353342334394587,0.00021166381413641164,0.0,0.00025691748366557017,0.00021308707281720237,0.00023153819238528152,0.0005731649312030989,8.638005316299634e-05,0.00030345810299104136,8.638005316299634e-05,3.192066139610413e-05,0.9987839665703229,0.001491912265089253,0.000655927615213818,0.00034353342334394587,0.0
0.24215512137359382,0.0018260076044704261,0.001618995634916237,1.6392457283988394e-05,0.0015559956747001683,0.0014531562090624268,0.0017016082400937507,0.00232830431008622,0.0008755796297885539,0.0011610570897048538,0.0008755796297885539,0.00034288710462080773,0.9986744801265374,0.0021986075485525836,0.002955641572586458,0.0018260076044704261,1.0
0.4215512137359384,0.003272671764435611,0.002950330349919174,6.0105676707957446e-05,0.0032682567091298527,0.002761564630932991,0.0029165666440600147,0.003435567707032306,0.0011958589178149885,0.0013457707176124443,0.0011958589178149885,0.0007554956538699482,0.9987977459859566,0.00761660472177145,0.00573010959016426,0.003272671764435611,1.0
0.3783303730017762,0.004465631028715692,0.0036574596700775647,8.74264388479381e-05,0.004207807080034888,0.0036209859386440732,0.003772863008009419,0.004640925002651957,0.0018807293393216023,0.0010027311229269193,0.0018807293393216023,0.0012462258217990276,0.9988440268493352,0.004344867298330105,0.007522008619629428,0.004465631028715692,0.0
0.25399644760213147,0.0015616810923391744,0.0011799342308380424,7.376605777794778e-05,0.0012328906075902667,0.00115848039728436,0.0012082936585564533,0.002088772697046119,0.0010197333548722556,3.958149169448366e-05,0.0010197333548722556,0.0004782099085093043,0.9987567072915692,0.005365649374443804,0.0022097883972223586,0.0015616810923391744,1.0
